2021-01-17 23:11:49,198 - root - INFO - Epoch 0001 | Total Time 0.7s
2021-01-17 23:11:55,539 - root - INFO - CF Training: Epoch 0001 Iter 0001 / 1306 | Time 6.3s | Iter Loss 0.5818 | Iter Mean Loss 308.5672
2021-01-17 23:16:31,119 - root - INFO - CF Training: Epoch 0001 Iter 0044 / 1306 | Time 6.3s | Iter Loss 0.5693 | Iter Mean Loss 256.9149
2021-01-17 23:16:37,885 - root - INFO - CF Training: Epoch 0001 Iter 0045 / 1306 | Time 6.8s | Iter Loss 0.5758 | Iter Mean Loss 255.6593
2021-01-17 23:16:44,259 - root - INFO - CF Training: Epoch 0001 Iter 0046 / 1306 | Time 6.4s | Iter Loss 0.5692 | Iter Mean Loss 255.5625
2021-01-17 23:16:50,697 - root - INFO - CF Training: Epoch 0001 Iter 0047 / 1306 | Time 6.4s | Iter Loss 0.5574 | Iter Mean Loss 254.9083
2021-01-17 23:16:56,970 - root - INFO - CF Training: Epoch 0001 Iter 0048 / 1306 | Time 6.3s | Iter Loss 0.5625 | Iter Mean Loss 254.0889
2021-01-17 23:17:03,651 - root - INFO - CF Training: Epoch 0001 Iter 0049 / 1306 | Time 6.7s | Iter Loss 0.5751 | Iter Mean Loss 252.5152
2021-01-17 23:17:10,483 - root - INFO - CF Training: Epoch 0001 Iter 0050 / 1306 | Time 6.8s | Iter Loss 0.5567 | Iter Mean Loss 252.0166
2021-01-17 23:17:17,333 - root - INFO - CF Training: Epoch 0001 Iter 0051 / 1306 | Time 6.8s | Iter Loss 0.5820 | Iter Mean Loss 253.4093
2021-01-17 23:17:24,152 - root - INFO - CF Training: Epoch 0001 Iter 0052 / 1306 | Time 6.8s | Iter Loss 0.5869 | Iter Mean Loss 253.7992
2021-01-17 23:17:31,018 - root - INFO - CF Training: Epoch 0001 Iter 0053 / 1306 | Time 6.9s | Iter Loss 0.5811 | Iter Mean Loss 253.8126
2021-01-17 23:17:37,737 - root - INFO - CF Training: Epoch 0001 Iter 0054 / 1306 | Time 6.7s | Iter Loss 0.5699 | Iter Mean Loss 254.1729
2021-01-17 23:17:44,555 - root - INFO - CF Training: Epoch 0001 Iter 0055 / 1306 | Time 6.8s | Iter Loss 0.5790 | Iter Mean Loss 254.5413
2021-01-17 23:17:51,105 - root - INFO - CF Training: Epoch 0001 Iter 0056 / 1306 | Time 6.5s | Iter Loss 0.5799 | Iter Mean Loss 253.9935
2021-01-17 23:17:58,166 - root - INFO - CF Training: Epoch 0001 Iter 0057 / 1306 | Time 7.1s | Iter Loss 0.5760 | Iter Mean Loss 253.8324
2021-01-17 23:18:04,619 - root - INFO - CF Training: Epoch 0001 Iter 0058 / 1306 | Time 6.5s | Iter Loss 0.5791 | Iter Mean Loss 253.0208
2021-01-17 23:18:11,311 - root - INFO - CF Training: Epoch 0001 Iter 0059 / 1306 | Time 6.7s | Iter Loss 0.5763 | Iter Mean Loss 251.8736
2021-01-17 23:18:18,195 - root - INFO - CF Training: Epoch 0001 Iter 0060 / 1306 | Time 6.9s | Iter Loss 0.5704 | Iter Mean Loss 251.5247
2021-01-17 23:18:24,845 - root - INFO - CF Training: Epoch 0001 Iter 0061 / 1306 | Time 6.6s | Iter Loss 0.5946 | Iter Mean Loss 251.2932
2021-01-17 23:18:31,833 - root - INFO - CF Training: Epoch 0001 Iter 0062 / 1306 | Time 7.0s | Iter Loss 0.5726 | Iter Mean Loss 251.2102
2021-01-17 23:18:38,613 - root - INFO - CF Training: Epoch 0001 Iter 0063 / 1306 | Time 6.8s | Iter Loss 0.5660 | Iter Mean Loss 251.3385
2021-01-17 23:18:45,557 - root - INFO - CF Training: Epoch 0001 Iter 0064 / 1306 | Time 6.9s | Iter Loss 0.5827 | Iter Mean Loss 249.9009
2021-01-17 23:18:52,479 - root - INFO - CF Training: Epoch 0001 Iter 0065 / 1306 | Time 6.9s | Iter Loss 0.5782 | Iter Mean Loss 250.4069
2021-01-17 23:18:59,309 - root - INFO - CF Training: Epoch 0001 Iter 0066 / 1306 | Time 6.8s | Iter Loss 0.5839 | Iter Mean Loss 250.4428
2021-01-17 23:19:06,196 - root - INFO - CF Training: Epoch 0001 Iter 0067 / 1306 | Time 6.9s | Iter Loss 0.5661 | Iter Mean Loss 251.6237
2021-01-17 23:19:12,820 - root - INFO - CF Training: Epoch 0001 Iter 0068 / 1306 | Time 6.6s | Iter Loss 0.5626 | Iter Mean Loss 250.8163
2021-01-17 23:19:19,720 - root - INFO - CF Training: Epoch 0001 Iter 0069 / 1306 | Time 6.9s | Iter Loss 0.5785 | Iter Mean Loss 250.1087
2021-01-17 23:19:26,758 - root - INFO - CF Training: Epoch 0001 Iter 0070 / 1306 | Time 7.0s | Iter Loss 0.5800 | Iter Mean Loss 249.8589
2021-01-17 23:19:33,308 - root - INFO - CF Training: Epoch 0001 Iter 0071 / 1306 | Time 6.5s | Iter Loss 0.5809 | Iter Mean Loss 249.2850
2021-01-17 23:19:39,805 - root - INFO - CF Training: Epoch 0001 Iter 0072 / 1306 | Time 6.5s | Iter Loss 0.5823 | Iter Mean Loss 249.2000
2021-01-17 23:19:46,879 - root - INFO - CF Training: Epoch 0001 Iter 0073 / 1306 | Time 7.1s | Iter Loss 0.5770 | Iter Mean Loss 249.9841
2021-01-17 23:19:53,736 - root - INFO - CF Training: Epoch 0001 Iter 0074 / 1306 | Time 6.9s | Iter Loss 0.5746 | Iter Mean Loss 251.3877
2021-01-17 23:20:00,769 - root - INFO - CF Training: Epoch 0001 Iter 0075 / 1306 | Time 7.0s | Iter Loss 0.5754 | Iter Mean Loss 250.0416
2021-01-17 23:20:07,280 - root - INFO - CF Training: Epoch 0001 Iter 0076 / 1306 | Time 6.5s | Iter Loss 0.5745 | Iter Mean Loss 250.1618
2021-01-17 23:20:13,959 - root - INFO - CF Training: Epoch 0001 Iter 0077 / 1306 | Time 6.7s | Iter Loss 0.5692 | Iter Mean Loss 249.8678
2021-01-17 23:20:20,698 - root - INFO - CF Training: Epoch 0001 Iter 0078 / 1306 | Time 6.7s | Iter Loss 0.5820 | Iter Mean Loss 249.9064
2021-01-17 23:20:27,511 - root - INFO - CF Training: Epoch 0001 Iter 0079 / 1306 | Time 6.8s | Iter Loss 0.5702 | Iter Mean Loss 250.0203
2021-01-17 23:20:34,058 - root - INFO - CF Training: Epoch 0001 Iter 0080 / 1306 | Time 6.5s | Iter Loss 0.5674 | Iter Mean Loss 249.7369
2021-01-17 23:20:40,881 - root - INFO - CF Training: Epoch 0001 Iter 0081 / 1306 | Time 6.8s | Iter Loss 0.5653 | Iter Mean Loss 249.4429
2021-01-17 23:20:47,987 - root - INFO - CF Training: Epoch 0001 Iter 0082 / 1306 | Time 7.1s | Iter Loss 0.5776 | Iter Mean Loss 248.6562
2021-01-17 23:20:54,888 - root - INFO - CF Training: Epoch 0001 Iter 0083 / 1306 | Time 6.9s | Iter Loss 0.5763 | Iter Mean Loss 248.3305
2021-01-17 23:21:02,008 - root - INFO - CF Training: Epoch 0001 Iter 0084 / 1306 | Time 7.1s | Iter Loss 0.5690 | Iter Mean Loss 248.3827
2021-01-17 23:21:09,084 - root - INFO - CF Training: Epoch 0001 Iter 0085 / 1306 | Time 7.1s | Iter Loss 0.5735 | Iter Mean Loss 249.1891
2021-01-17 23:21:15,593 - root - INFO - CF Training: Epoch 0001 Iter 0086 / 1306 | Time 6.5s | Iter Loss 0.5682 | Iter Mean Loss 248.8096
2021-01-17 23:21:21,895 - root - INFO - CF Training: Epoch 0001 Iter 0087 / 1306 | Time 6.3s | Iter Loss 0.5616 | Iter Mean Loss 247.8706
2021-01-17 23:21:28,662 - root - INFO - CF Training: Epoch 0001 Iter 0088 / 1306 | Time 6.8s | Iter Loss 0.5731 | Iter Mean Loss 248.1978
2021-01-17 23:21:35,450 - root - INFO - CF Training: Epoch 0001 Iter 0089 / 1306 | Time 6.8s | Iter Loss 0.5734 | Iter Mean Loss 249.9443
2021-01-17 23:21:42,707 - root - INFO - CF Training: Epoch 0001 Iter 0090 / 1306 | Time 7.3s | Iter Loss 0.5714 | Iter Mean Loss 249.0107
2021-01-17 23:21:49,565 - root - INFO - CF Training: Epoch 0001 Iter 0091 / 1306 | Time 6.9s | Iter Loss 0.5659 | Iter Mean Loss 249.1826
2021-01-17 23:21:56,636 - root - INFO - CF Training: Epoch 0001 Iter 0092 / 1306 | Time 7.1s | Iter Loss 0.5769 | Iter Mean Loss 249.0684
2021-01-17 23:22:03,469 - root - INFO - CF Training: Epoch 0001 Iter 0093 / 1306 | Time 6.8s | Iter Loss 0.5870 | Iter Mean Loss 248.9218
2021-01-17 23:22:10,483 - root - INFO - CF Training: Epoch 0001 Iter 0094 / 1306 | Time 7.0s | Iter Loss 0.5727 | Iter Mean Loss 249.0758
2021-01-17 23:22:17,476 - root - INFO - CF Training: Epoch 0001 Iter 0095 / 1306 | Time 7.0s | Iter Loss 0.5763 | Iter Mean Loss 248.3482
2021-01-17 23:22:24,605 - root - INFO - CF Training: Epoch 0001 Iter 0096 / 1306 | Time 7.1s | Iter Loss 0.5818 | Iter Mean Loss 248.7287
2021-01-17 23:22:31,819 - root - INFO - CF Training: Epoch 0001 Iter 0097 / 1306 | Time 7.2s | Iter Loss 0.5736 | Iter Mean Loss 248.8514
2021-01-17 23:22:39,001 - root - INFO - CF Training: Epoch 0001 Iter 0098 / 1306 | Time 7.2s | Iter Loss 0.5831 | Iter Mean Loss 248.5113
2021-01-17 23:22:46,107 - root - INFO - CF Training: Epoch 0001 Iter 0099 / 1306 | Time 7.1s | Iter Loss 0.5570 | Iter Mean Loss 248.3524
2021-01-17 23:22:52,730 - root - INFO - CF Training: Epoch 0001 Iter 0100 / 1306 | Time 6.6s | Iter Loss 0.5692 | Iter Mean Loss 247.8144
2021-01-17 23:22:59,344 - root - INFO - CF Training: Epoch 0001 Iter 0101 / 1306 | Time 6.6s | Iter Loss 0.5424 | Iter Mean Loss 248.4052
2021-01-17 23:23:06,111 - root - INFO - CF Training: Epoch 0001 Iter 0102 / 1306 | Time 6.8s | Iter Loss 0.5923 | Iter Mean Loss 248.2253
2021-01-17 23:23:13,238 - root - INFO - CF Training: Epoch 0001 Iter 0103 / 1306 | Time 7.1s | Iter Loss 0.5786 | Iter Mean Loss 248.6312
2021-01-17 23:23:20,502 - root - INFO - CF Training: Epoch 0001 Iter 0104 / 1306 | Time 7.3s | Iter Loss 0.5664 | Iter Mean Loss 249.1625
2021-01-17 23:23:27,597 - root - INFO - CF Training: Epoch 0001 Iter 0105 / 1306 | Time 7.1s | Iter Loss 0.5670 | Iter Mean Loss 249.3665
2021-01-17 23:23:34,676 - root - INFO - CF Training: Epoch 0001 Iter 0106 / 1306 | Time 7.1s | Iter Loss 0.5783 | Iter Mean Loss 249.1639
2021-01-17 23:23:42,074 - root - INFO - CF Training: Epoch 0001 Iter 0107 / 1306 | Time 7.4s | Iter Loss 0.5728 | Iter Mean Loss 249.4479
2021-01-17 23:23:48,627 - root - INFO - CF Training: Epoch 0001 Iter 0108 / 1306 | Time 6.6s | Iter Loss 0.5833 | Iter Mean Loss 249.9042
2021-01-17 23:23:55,533 - root - INFO - CF Training: Epoch 0001 Iter 0109 / 1306 | Time 6.9s | Iter Loss 0.5689 | Iter Mean Loss 250.1590
